stock_id,date,DlyPrc,DlyRet,DlyRetx,datadate,rdq,fyearq,fqtr,datacqtr,atq,ltq,niq,epspxq,fincfy,ivncfy,oancfy,fincfq,ivncfq,oancfq,annual_volatility,momentum_1m,momentum_12m_ex_1m,accruals,roa,roe,qoe,delta_roa,delta_roe,delta_qoe,delta_accruals,z_momentum_12m_ex_1m,z_delta_roa,z_delta_roe,z_delta_qoe,z_delta_accruals,FM_Score,z_FM_Score,Twin_Score
stock_209,2019-12-31,15.86,0.00507,0.00507,2019-10-31,2019-11-25,2019.0,4.0,2019Q3,51803.0,34654.0,480.0,0.37,-1548.0,-3457.0,3997.0,691.0,-2058.0,1432.0,0.2682561065673941,0.0094869018775496,0.2625277602712124,-0.0183773140551705,0.0092658726328591,0.0279899702606565,2.9833333333333334,0.0097977875264761,0.0295258064381308,47.27962962962963,0.005716460570519,-0.1773604474069704,0.5898848601947342,-0.0548541719788295,5.339112966064549,0.3272552156128407,5.546888438667613,3.3015594415804896,3.1241989941735198
stock_69,2019-12-31,55.94,-0.001071,-0.001071,2019-09-30,2019-10-23,2019.0,3.0,2019Q3,32385.771,17756.31,779.437,1.15,-1028.271,-49.141,1373.229,-31.149,-15.616999999999996,1078.364,0.2448040997303617,0.0317228707891021,0.8779965905891256,-0.0092301955695295,0.0240672670723201,0.053278586271907,1.3835165638787996,0.0141941591997894,0.0315373754467475,0.8461120536234626,-0.0137974507411246,2.280287631141746,0.8104934689267326,-0.0542284807931628,0.0461002038712708,-0.3706438324624983,1.1730090244673388,0.6981858500690372,2.978473481210784
stock_206,2019-12-31,110.91,-0.00413,-0.00413,2019-09-30,2019-10-23,2019.0,3.0,2019Q3,15067.0,15266.0,288.0,1.01,-808.0,-47.0,1182.0,-485.0,48.0,532.0,0.2174912886481035,0.0562858626616882,0.457524901484452,-0.0161943319838056,0.0191146213579345,-1.4472361809045229,1.8472222222222223,0.00194156983878,9.857111645182432,0.7472222222222222,-0.0144770268318902,0.6012888128287887,0.1956622187154313,3.001980472691666,0.0348276325266355,-0.3949483144940943,3.627418638427826,2.1590732149542124,2.760362027783001
stock_174,2019-12-31,374.68,0.000694,0.000694,2019-09-30,2019-11-04,2019.0,4.0,2019Q3,1433.448,1143.681,54.584,1.89,-200.047,-42.76,260.35,-43.98599999999999,-21.96,95.41400000000002,0.2851616546240798,0.0188435094359997,0.9075495511925028,-0.0284837678102031,0.0380788141599834,0.1883720368433948,1.7480213982119304,-0.0086180073523495,-0.0507182928785386,0.6835183429681344,-0.0254716801524834,2.398296494084162,-0.3342141898407136,-0.0798138056921807,0.0275659503734113,-0.7881630813246657,0.4017010361651827,0.2390961821763975,2.6373926762605597
stock_328,2019-12-31,235.3,0.012827,0.012827,2019-10-31,2019-11-14,2019.0,3.0,2019Q3,15810.0,4596.0,898.0,1.47,-609.0,6296.0,3296.0,-236.0,1256.0,1640.0,0.3770366001845257,0.0856315409819579,0.720712955226976,-0.046932321315623,0.0567994939911448,0.0800784733369003,1.8262806236080176,0.0193714060046812,0.0265761513554761,0.1336947284904768,-0.02101015549498,1.6522333655256023,1.0702861569795583,-0.055771651408105,-0.0351091076516841,-0.628600307787903,1.6080057057076722,0.9570999089842324,2.6093332745098348
stock_252,2019-12-31,178.17,-0.001121,-0.001121,2019-09-30,2019-10-30,2020.0,1.0,2019Q3,9229.399,6549.78,346.525,2.18,-373.613,-146.693,496.245,-373.613,-146.693,496.245,0.3049770704832465,0.0873304561867258,0.8512178262075323,-0.0162220746984717,0.0375457816917439,0.1293187576293495,1.4320611788471251,0.0133636633494997,0.0479632773707836,-0.0619414376921574,-0.0042760449639406,2.17335649899272,0.7688194368601925,-0.0491192640541545,-0.0574099105718215,-0.030118556821277,0.6924088190554935,0.412128150631307,2.5854846496240267
stock_102,2019-12-31,49.42,0.003452,0.003452,2019-10-31,2019-12-04,2020.0,1.0,2019Q3,13110.0,11861.0,166.0,0.56,-453.0,269.0,182.0,-453.0,269.0,182.0,0.2106758354746923,0.0611965295930334,0.3806618825962782,-0.0012204424103737,0.0126620900076277,0.132906325060048,1.0963855421686748,0.0132705475677128,0.1401005696643645,32.34638554216868,0.0184023139023734,0.2943646578160989,0.7641469149267724,-0.0204602961478374,3.636854432527951,0.7809543650520319,3.5995866862548542,2.142507378902106,2.4368720367182046
stock_2,2019-12-31,293.65,0.007307,0.007307,2019-09-30,2019-10-30,2019.0,4.0,2019Q3,338516.0,248028.0,13686.0,3.05,-90976.0,45896.0,69391.0,-21039.0,-798.0,19910.0,0.2465163177162433,0.0987833285968293,0.7841697375083805,-0.0183861324132389,0.0404294036323246,0.1512465741313765,1.454771299137805,0.0092599921085798,0.0471161934396621,0.2962687105276893,-0.0134457000012714,1.9056246525615703,0.5628984478209297,-0.0493827464139205,-0.0165771030428366,-0.3580637554813687,0.8550023538455411,0.508905330461333,2.4145299830229034
stock_91,2019-12-31,837.11,0.001244,0.001244,2019-09-30,2019-10-22,2019.0,3.0,2019Q3,4937.937,3315.49,98.582,3.55,-162.706,-237.624,535.043,-40.25599999999999,-107.369,234.528,0.2502323745459988,0.0284931011771172,0.7912321885688252,-0.0275309304270184,0.0199642077248049,0.0607613068408397,2.379014424539977,0.0004273967784561,0.0015772366324133,1.083435042371853,-0.0217562519179611,1.933825949562396,0.1196814698071434,-0.063547472434603,0.0731529380551695,-0.6552838349934526,0.7845707704211625,0.4669837988114055,2.4008097483738013
stock_322,2019-12-31,282.32,-0.001733,-0.001733,2019-09-30,2019-10-23,2019.0,3.0,2019Q3,4756.808,3327.335,40.598,0.22,-225.575,-525.745,814.761,-41.256,-122.35500000000002,210.178,0.326651389550864,-0.002546007988824,0.4610583166076465,-0.0356499568618283,0.0085347148760261,0.0284006763331661,5.177053056800828,0.0109417787252468,0.0371869368074449,27.17678227423923,0.0197118598793344,0.6153982046622442,0.647289994590993,-0.0524712053871839,3.047565110911577,0.8277892038568306,2.8145946962585557,1.6752728662931096,2.2906710709553537
stock_437,2019-12-31,300.02,0.005564,0.005564,2019-09-30,2019-10-30,2019.0,3.0,2019Q3,2055.089,535.492,40.39,1.04,51.836,-203.204,178.527,27.881,-7.703000000000003,130.07299999999998,0.2102925105427545,0.0339435069213533,0.5615611525656738,-0.0436394725483908,0.0196536500365677,0.0265794154634419,3.220425847982173,0.003239116770194,0.0040707458377306,2.454870674382998,-0.0474877749504763,1.016719261901418,0.2607727336069093,-0.062771875512766,0.2294845425018805,-1.5755506714633734,2.003036072059397,1.1922256466226144,2.2089449085240327
stock_251,2019-12-31,29.17,0.004131,0.004131,2019-09-30,2019-10-29,2019.0,3.0,2019Q3,57645.049,29059.852,249.554,0.44,4680.05,-163.825,-3512.786,874.4250000000002,-18.710999999999984,-398.942,0.2804981883648345,-0.0108510381137127,0.5389264155031248,0.0112498126248448,0.0043291488918675,0.0087301829684784,-1.598619937969337,-0.0047580739947626,-0.0097526978595573,4.657185117756901,-0.0546853051384773,0.926335776483489,-0.1405238945036675,-0.0670716071351479,0.4805290263934945,-1.832964440875258,2.105897965629937,1.2534499996363266,2.1797857761198154
stock_103,2019-12-31,90.94,0.00088,0.00088,2019-10-31,2019-11-20,2020.0,1.0,2019Q3,2855.939,929.34,218.18,0.94,-88.734,-131.51,212.458,-88.734,-131.51,212.458,0.1979811861871316,0.0217964313235077,0.8232054590967768,0.0020035441933458,0.0763951891129327,0.1132461918645239,0.9737739481162344,0.0161443743319039,0.026933978677361,-0.2845650314011472,0.0175686781989675,2.0614994287170587,0.9083546778949104,-0.0556603505278792,-0.0827870429576718,0.7511400672130616,0.0187672171962977,0.0111704217259346,2.072669850442993
stock_138,2019-12-31,218.74,0.011795,0.011795,2019-09-30,2019-11-06,2019.0,3.0,2019Q3,2185.7,1421.4,45.8,0.5,10.8,-920.9,170.8,6.000000000000001,-412.8,94.5,0.3668161385088481,-0.0377048411690621,0.5690596631249132,-0.0222811913803358,0.0209543853227798,0.0599241135679707,2.0633187772925767,0.0260369159389761,0.0751790895958655,8.20617592014972,0.0140225987353522,1.0466618018971034,1.4047594413972748,-0.0406538851648151,0.8850827752931589,0.6243174409064667,1.624870890619152,0.9671382234544388,2.013800025351542
stock_34,2019-12-31,257.41,0.002375,0.002375,2019-09-30,2019-11-06,2019.0,3.0,2019Q3,3582.012,658.688,89.463,1.06,-70.036,-333.448,360.485,5.522000000000006,-22.170999999999992,120.36800000000002,0.2313381585368726,0.0106809971933898,0.7817824795595116,-0.0086278326259096,0.024975628222351,0.0306031763841435,1.3454500743324058,-0.006266881403758,-0.0083527549625497,0.5387165891387841,-0.0146659635751524,1.8960920172402869,-0.2162353966415546,-0.0666361600153414,0.011059823527601,-0.4017054822993239,0.129893749170029,0.0773139641650354,1.9734059814053224
stock_27,2019-12-31,45.86,0.007469,0.007469,2019-09-30,2019-10-29,2019.0,3.0,2019Q3,5253.0,3077.0,120.0,0.11,150.0,-123.0,51.0,-98.0,57.0,234.0,0.4172539606870486,0.1518001725555011,0.5422069434521302,-0.02170188463735,0.0228440890919474,0.0551470588235294,1.95,0.0159840342115084,0.0367356963827088,1.092857142857143,-0.0226818924774127,0.939435356532626,0.9003088588621134,-0.0526115620715256,0.074226974671794,-0.688388611118763,1.610312882581145,0.9584731620565152,1.8979085185891411
stock_117,2019-12-31,13.6,0.004431,0.004431,2019-09-30,2019-11-06,2019.0,3.0,2019Q3,6081.241,4954.463,37.055,0.48,-323.404,38.492,260.083,-70.19999999999999,-36.98800000000001,132.22500000000002,0.2604718442309641,0.0429456145594262,0.7299936438973618,-0.0156497662237033,0.0060933286478861,0.0328858035921894,3.568344352988801,0.0029798801485269,0.0154416133016463,0.2720832630014751,-0.0085004755789453,1.6892923773793802,0.2477643178750148,-0.0592350087609519,-0.01933403142342,-0.1812018562064152,0.3503971338970582,0.2085596237443812,1.8978520011237612
stock_433,2019-12-31,91.04,0.007749,0.007749,2019-09-30,2019-11-12,2019.0,4.0,2019Q3,33097.0,18871.0,372.0,1.02,1171.0,-3464.0,2513.0,-761.0,-129.0,978.0,0.2345214796128891,0.0127912976131048,0.7286539755928627,-0.0183098165996918,0.0112396893978306,0.0261493040911008,2.629032258064516,-0.009078148118878,-0.0222206838871185,1.75768722882475,-0.0209238073913151,1.6839429054447186,-0.3573039151569186,-0.0709497286050273,0.1500117593148374,-0.625512138615229,0.3472702541681204,0.2066984759304473,1.890641381375166
stock_419,2019-12-31,68.19,-0.00829,-0.00829,2019-09-30,2019-10-22,2019.0,3.0,2019Q3,2698.791,1216.156,135.86,0.8,-427.936,-266.899,362.422,-122.72299999999996,22.28800000000001,199.148,0.3003646855722362,0.0894717184384448,0.6539767562343497,-0.0234505006130522,0.0503410601265529,0.0916341513588981,1.465832474606212,0.0138834559365692,0.0257992115314532,-0.025568697914502,-0.0055351911667981,1.3857469357592838,0.7949024725959284,-0.0560133156998107,-0.0532637380247184,-0.0751508890035829,0.7607763078749821,0.4528211140296027,1.8385680497888863
stock_260,2019-12-31,97.89,-0.001835,-0.001835,2019-09-30,2019-10-29,2019.0,3.0,2019Q3,9410.0,6160.0,161.0,1.13,-565.0,119.0,823.0,-204.0,-102.0,349.0,0.204378771675762,0.0815965449576769,0.6729856702738797,-0.0199787460148777,0.0171094580233793,0.0495384615384615,2.1677018633540373,0.0025281349827445,0.00908634970027,0.8000548045305078,-0.0146179654852325,1.4616520324323636,0.225095881279996,-0.0612117902687879,0.0408500824080092,-0.3999888699436822,0.6047230433628996,0.359936763724717,1.8215887961570807
stock_306,2019-12-31,258.18,0.004904,0.004904,2019-09-30,2019-10-31,2019.0,3.0,2019Q3,3479.742,3627.598,136.983,1.62,-450.315,-35.292,465.88,-58.76600000000002,-14.765,188.535,0.2599626298581946,-0.0038957782773877,0.7786764438249143,-0.0148148914488487,0.0393658495371208,-0.9264622335245118,1.3763386697619413,0.0026690036148239,-0.3842322268809101,-0.1311002673054468,0.0038065170396872,1.883689207578758,0.2321646268834754,-0.1835520955089463,-0.0652934091063078,0.2589476502684321,-0.2756285280002109,-0.1640566560964791,1.719632551482279
stock_410,2019-12-31,120.88,-0.001239,-0.001239,2019-09-30,2019-11-12,2019.0,4.0,2019Q3,4839.6,717.3,210.6,1.23,-912.5,-336.9,1367.4,-206.70000000000005,-101.79999999999998,417.0000000000001,0.3251816118657725,0.2352101813881573,0.4888519287291339,-0.0426481527398958,0.0435159930572774,0.0510879848628193,1.9800569800569807,0.0137367559179015,0.0159163953118546,0.5286006693773693,-0.0292041282060998,0.7263817574621783,0.787541109766732,-0.0590873295525191,0.0099066976135272,-0.9216510275394896,1.6600115053672295,0.9880542432531578,1.714436000715336
stock_329,2019-12-31,3808.41,-0.003816,-0.003816,2019-09-30,2019-10-18,2019.0,3.0,2019Q3,3843.359,1471.902,223.787,60.94,-118.303,-7.321,509.436,7.356999999999999,-4.523,206.81699999999995,0.2494695289412916,0.0043572769614788,0.5691133207329542,0.0044154085007411,0.0582269311818125,0.0943668807825737,0.9241689642383156,-0.0001119527115722,-0.0048145535498133,0.568503888052234,-0.033174371808092,1.0468760637911354,0.0926170745610049,-0.0655356154018682,0.0144553137150949,-1.063643536688805,1.1051803095630368,0.657813569901751,1.7046896336928865
stock_110,2019-12-31,598.3,0.002379,0.002379,2019-09-30,2019-10-22,2019.0,3.0,2019Q3,3715.391,416.225,78.619,2.16,-2.193,-57.883,350.017,5.459999999999999,-29.775,116.45,0.2452546621835113,-0.023757835531282,0.6939276909437833,-0.0101822392313487,0.0211603570122229,0.0238299618752133,1.4811941133822613,0.0036914195604539,0.0040900747129126,0.1361239135340446,-0.0041542294937308,1.5452762784136438,0.2834691516305509,-0.0627658633368086,-0.0348322019140069,-0.0257619263466093,0.2116330127263447,0.1259659318990418,1.6712422103126856
stock_319,2019-12-31,27.84,0.011628,0.011628,2019-09-30,2019-10-30,2019.0,3.0,2019Q3,22132.3,16283.8,6.6,-0.02,77.9,-1393.8,1231.8,194.8,-495.8,305.5999999999999,0.1633525751535211,0.0525514486058165,0.0738129744690989,-0.0135096668669772,0.0002982066933847,0.0011284944857655,46.30303030303029,-0.0132130929216183,-0.0485519044299334,44.52768506894474,-0.0030337451041827,-0.9309234352852178,-0.5647942021254555,-0.0791399584857383,5.025415481123622,0.0143112797042091,4.367170040808219,2.5993801102445118,1.6684566749592935
stock_417,2019-12-31,346.54,-0.005253,-0.005253,2019-09-30,2019-10-23,2019.0,3.0,2019Q3,4479.6,1908.6,106.7,2.93,216.7,-547.8,314.2,152.1,-286.19999999999993,150.89999999999998,0.2021810002960642,0.0133046469149584,0.6490893435357667,-0.0098669524064648,0.0238190909902669,0.0415013613380007,1.4142455482661669,-0.0010844850299225,-0.0007954441613927,0.61883445840001,-0.0149619478828706,1.366230853325763,0.0438156952325664,-0.0642854861207981,0.0201925562305511,-0.4122911185309754,0.4120138838732949,0.2452344847755531,1.6114653381013162
stock_264,2019-12-31,243.97,0.005357,0.005357,2019-09-30,2019-10-21,2019.0,3.0,2019Q3,2214.8,2492.1,114.7,2.97,-102.8,-23.1,124.5,-199.8,-25.0,235.5,0.2205074430760384,-0.0434088724852974,0.1788709604321758,-0.0545421708506411,0.0517879718258985,-0.4136314460872705,2.053182214472537,0.004488364921096,0.0953340711541088,1.782179504445437,-0.0890234561010256,-0.5114130642969973,0.3234596302140356,-0.0343847518394118,0.1528036634005714,-3.0610402728654544,3.5029188146406494,2.084969765201328,1.5735567009043303
stock_278,2019-12-31,298.59,0.002922,0.002922,2019-09-30,2019-10-29,2019.0,3.0,2019Q3,25981.0,20932.0,2108.0,2.08,-5285.0,-1180.0,5203.0,-2125.0,-626.0,2355.0,0.2133251856094323,0.0217612031881893,0.5577142899358749,-0.0095069473846272,0.0811362149262922,0.4175084175084175,1.1171726755218216,-0.0016748319379672,0.0166471922197112,0.3671726755218216,-0.030209709100692,1.001358232902301,0.0141922648835108,-0.0588600178461845,-0.0084946744180887,-0.9576148042468188,0.9044523768660562,0.5383384427719476,1.5396966756742487
stock_22,2019-12-31,279.04,0.012372,0.012372,2019-09-30,2019-10-23,2019.0,3.0,2019Q3,2350.38,1044.831,102.524,1.29,-383.163,-290.333,529.093,-194.782,30.686999999999955,234.532,0.3458268497196171,0.0061297507697499,0.6075376548914806,-0.0561645350964524,0.0436201805665466,0.0785294155945123,2.287581444344739,-0.0190997400478393,-0.0285856226748978,1.082255976429392,-0.0432865380486902,1.2003094894374635,-0.8601843850107743,-0.0729295195442207,0.0730185349040255,-1.4252968762262292,0.5652015065752597,0.3364131784985563,1.53672266793602
stock_281,2019-12-31,47.99,-0.002079,-0.002079,2019-09-30,2019-10-30,2019.0,3.0,2019Q3,5520.0,5497.0,126.0,0.56,-590.0,-104.0,605.0,-204.0,-41.0,392.0,0.2577620787563793,0.0309345439330908,0.5708928111050782,-0.0481884057971014,0.0228260869565217,5.478260869565218,3.111111111111111,-0.0196292464947431,2.0979791794243727,1.677777777777778,-0.0297910946348867,1.0539818031534154,-0.8867548593123735,0.5885306872510323,0.1409027844559083,-0.9426434008961352,0.7853220132907024,0.4674309455345231,1.5214127486879383
